,city,city_ibge_code,confirmed,confirmed_per_100k_inhabitants,date,death_rate,deaths,estimated_population_2019,is_last,order_for_place,place_type,state,City,State,Is_capital,Is_top_5,IDHM,IDHM_ranking,IDHM_longevity,Age_until_1,Age_1-4,Age_5-9,Age_10-14,Age_15-69,Age_60+,Population,Tourism_category,Rural_urban,Hotels,Companies,Cars,Motorcycles,Latitude,Longitude
6341,São José Do Rio Preto,3549805,1,0.21707,2020-03-26,,0,460671.0,False,5,city,SP,São José Do Rio Preto,SP,0,0,0.797,51.0,0.846,4744.0,17586.0,22831.0,26460.0,269742.0,54124.0,395487.0,4,Urbano,1.0,21637.0,214386.0,104441.0,-20.8126365,-49.38134769
6342,São José Do Rio Preto,3549805,1,0.21707,2020-03-25,,0,460671.0,False,4,city,SP,São José Do Rio Preto,SP,0,0,0.797,51.0,0.846,4744.0,17586.0,22831.0,26460.0,269742.0,54124.0,395487.0,4,Urbano,1.0,21637.0,214386.0,104441.0,-20.8126365,-49.38134769
6343,São José Do Rio Preto,3549805,1,0.21707,2020-03-20,,0,460671.0,False,3,city,SP,São José Do Rio Preto,SP,0,0,0.797,51.0,0.846,4744.0,17586.0,22831.0,26460.0,269742.0,54124.0,395487.0,4,Urbano,1.0,21637.0,214386.0,104441.0,-20.8126365,-49.38134769
6344,São José Do Rio Preto,3549805,1,0.21707,2020-03-19,,0,460671.0,False,2,city,SP,São José Do Rio Preto,SP,0,0,0.797,51.0,0.846,4744.0,17586.0,22831.0,26460.0,269742.0,54124.0,395487.0,4,Urbano,1.0,21637.0,214386.0,104441.0,-20.8126365,-49.38134769
6345,São José Do Rio Preto,3549805,1,0.21707,2020-03-18,,0,460671.0,False,1,city,SP,São José Do Rio Preto,SP,0,0,0.797,51.0,0.846,4744.0,17586.0,22831.0,26460.0,269742.0,54124.0,395487.0,4,Urbano,1.0,21637.0,214386.0,104441.0,-20.8126365,-49.38134769
6346,São José Dos Campos,3549904,141,19.5306,2020-04-23,0.0355,5,721944.0,True,30,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6347,São José Dos Campos,3549904,139,19.25357,2020-04-22,0.0216,3,721944.0,False,29,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6348,São José Dos Campos,3549904,138,19.11506,2020-04-21,0.0217,3,721944.0,False,28,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6349,São José Dos Campos,3549904,136,18.83803,2020-04-20,0.0221,3,721944.0,False,27,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6350,São José Dos Campos,3549904,136,18.83803,2020-04-19,0.0221,3,721944.0,False,26,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6351,São José Dos Campos,3549904,138,19.11506,2020-04-18,0.0217,3,721944.0,False,25,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6352,São José Dos Campos,3549904,135,18.69951,2020-04-17,0.0222,3,721944.0,False,24,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6353,São José Dos Campos,3549904,116,16.06773,2020-04-16,0.0259,3,721944.0,False,23,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6354,São José Dos Campos,3549904,113,15.65218,2020-04-15,0.0265,3,721944.0,False,22,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6355,São José Dos Campos,3549904,90,12.46634,2020-04-14,0.0222,2,721944.0,False,21,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6356,São José Dos Campos,3549904,85,11.77377,2020-04-13,0.0118,1,721944.0,False,20,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6357,São José Dos Campos,3549904,85,11.77377,2020-04-12,0.0118,1,721944.0,False,19,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6358,São José Dos Campos,3549904,85,11.77377,2020-04-11,0.0118,1,721944.0,False,18,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6359,São José Dos Campos,3549904,85,11.77377,2020-04-10,0.0118,1,721944.0,False,17,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6360,São José Dos Campos,3549904,81,11.21971,2020-04-09,0.0123,1,721944.0,False,16,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6361,São José Dos Campos,3549904,77,10.66565,2020-04-08,,0,721944.0,False,15,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6362,São José Dos Campos,3549904,61,8.44941,2020-04-07,,0,721944.0,False,14,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6363,São José Dos Campos,3549904,48,6.64872,2020-04-06,,0,721944.0,False,13,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6364,São José Dos Campos,3549904,30,4.15545,2020-04-05,,0,721944.0,False,12,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6365,São José Dos Campos,3549904,24,3.32436,2020-04-04,,0,721944.0,False,11,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6366,São José Dos Campos,3549904,20,2.7703,2020-04-03,,0,721944.0,False,10,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6367,São José Dos Campos,3549904,14,1.93921,2020-04-02,,0,721944.0,False,9,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6368,São José Dos Campos,3549904,12,1.66218,2020-04-01,,0,721944.0,False,8,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6369,São José Dos Campos,3549904,9,1.24663,2020-03-31,,0,721944.0,False,7,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6370,São José Dos Campos,3549904,5,0.69257,2020-03-30,,0,721944.0,False,6,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6371,São José Dos Campos,3549904,4,0.55406,2020-03-27,,0,721944.0,False,5,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6372,São José Dos Campos,3549904,2,0.27703,2020-03-26,,0,721944.0,False,4,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6373,São José Dos Campos,3549904,2,0.27703,2020-03-25,,0,721944.0,False,3,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6374,São José Dos Campos,3549904,1,0.13851,2020-03-20,,0,721944.0,False,2,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6375,São José Dos Campos,3549904,1,0.13851,2020-03-18,,0,721944.0,False,1,city,SP,São José Dos Campos,SP,0,0,0.807,24.0,0.855,7504.0,29167.0,37799.0,44328.0,386449.0,56585.0,561832.0,4,Urbano,5.0,20912.0,301022.0,62543.0,-23.1840615,-45.8841754
6376,São Paulo,3550308,11225,91.61752,2020-04-23,0.0812,912,12252023.0,True,50,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6377,São Paulo,3550308,10691,87.25906,2020-04-22,0.0728,778,12252023.0,False,49,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6378,São Paulo,3550308,10342,84.41055,2020-04-21,0.0728,753,12252023.0,False,48,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6379,São Paulo,3550308,9815,80.10922,2020-04-20,0.0728,715,12252023.0,False,47,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6380,São Paulo,3550308,9668,78.90942,2020-04-19,0.0724,700,12252023.0,False,46,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6381,São Paulo,3550308,9428,76.95056,2020-04-18,0.0728,686,12252023.0,False,45,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6382,São Paulo,3550308,8744,71.36781,2020-04-17,0.0735,643,12252023.0,False,44,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6383,São Paulo,3550308,7908,64.54444,2020-04-16,0.0763,603,12252023.0,False,43,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6384,São Paulo,3550308,7764,63.36913,2020-04-15,0.0719,558,12252023.0,False,42,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6385,São Paulo,3550308,6705,54.72566,2020-04-14,0.0764,512,12252023.0,False,41,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6386,São Paulo,3550308,6418,52.38319,2020-04-13,0.0711,456,12252023.0,False,40,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6387,São Paulo,3550308,6352,51.8445,2020-04-12,0.0701,445,12252023.0,False,39,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6388,São Paulo,3550308,6131,50.04072,2020-04-11,0.0688,422,12252023.0,False,38,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6389,São Paulo,3550308,5982,48.82459,2020-04-10,0.0684,409,12252023.0,False,37,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6390,São Paulo,3550308,5477,44.70282,2020-04-09,0.0701,384,12252023.0,False,36,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6391,São Paulo,3550308,4947,40.37701,2020-04-08,0.0685,339,12252023.0,False,35,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6392,São Paulo,3550308,4258,34.75344,2020-04-07,0.0695,296,12252023.0,False,34,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6393,São Paulo,3550308,3754,30.63984,2020-04-06,0.065,244,12252023.0,False,33,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6394,São Paulo,3550308,3612,29.48085,2020-04-05,0.0609,220,12252023.0,False,32,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6395,São Paulo,3550308,3496,28.53406,2020-04-04,0.0606,212,12252023.0,False,31,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6396,São Paulo,3550308,3202,26.13446,2020-04-03,0.0581,186,12252023.0,False,30,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6397,São Paulo,3550308,2815,22.9758,2020-04-02,0.0583,164,12252023.0,False,29,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6398,São Paulo,3550308,2418,19.73552,2020-04-01,0.0596,144,12252023.0,False,28,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6399,São Paulo,3550308,1885,15.38521,2020-03-31,0.0642,121,12252023.0,False,27,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6400,São Paulo,3550308,1233,10.06364,2020-03-30,0.0835,103,12252023.0,False,26,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6401,São Paulo,3550308,1044,8.52104,2020-03-27,0.0594,62,12252023.0,False,25,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6402,São Paulo,3550308,899,7.33756,2020-03-26,0.059,53,12252023.0,False,24,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6403,São Paulo,3550308,722,5.8929,2020-03-25,0.0609,44,12252023.0,False,23,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6404,São Paulo,3550308,306,2.49755,2020-03-20,0.0294,9,12252023.0,False,22,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6405,São Paulo,3550308,259,2.11394,2020-03-19,0.0193,5,12252023.0,False,21,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6406,São Paulo,3550308,214,1.74665,2020-03-18,0.014,3,12252023.0,False,20,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6407,São Paulo,3550308,156,1.27326,2020-03-17,0.0064,1,12252023.0,False,19,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6408,São Paulo,3550308,145,1.18348,2020-03-16,,0,12252023.0,False,18,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6409,São Paulo,3550308,62,0.50604,2020-03-14,,0,12252023.0,False,17,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6410,São Paulo,3550308,44,0.35912,2020-03-12,,0,12252023.0,False,16,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6411,São Paulo,3550308,29,0.2367,2020-03-11,,0,12252023.0,False,15,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6412,São Paulo,3550308,18,0.14691,2020-03-10,,0,12252023.0,False,14,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6413,São Paulo,3550308,15,0.12243,2020-03-09,,0,12252023.0,False,13,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6414,São Paulo,3550308,15,0.12243,2020-03-08,,0,12252023.0,False,12,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6415,São Paulo,3550308,12,0.09794,2020-03-07,,0,12252023.0,False,11,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6416,São Paulo,3550308,6,0.04897,2020-03-05,,0,12252023.0,False,10,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6417,São Paulo,3550308,3,0.02449,2020-03-04,,0,12252023.0,False,9,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6418,São Paulo,3550308,2,0.01632,2020-03-03,,0,12252023.0,False,8,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6419,São Paulo,3550308,2,0.01632,2020-03-02,,0,12252023.0,False,7,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6420,São Paulo,3550308,2,0.01632,2020-03-01,,0,12252023.0,False,6,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6421,São Paulo,3550308,2,0.01632,2020-02-29,,0,12252023.0,False,5,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6422,São Paulo,3550308,2,0.01632,2020-02-28,,0,12252023.0,False,4,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6423,São Paulo,3550308,1,0.00816,2020-02-27,,0,12252023.0,False,3,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6424,São Paulo,3550308,1,0.00816,2020-02-26,,0,12252023.0,False,2,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
6425,São Paulo,3550308,1,0.00816,2020-02-25,,0,12252023.0,False,1,city,SP,São Paulo,SP,1,1,0.805,28.0,0.855,129464.0,514794.0,684443.0,783702.0,7058221.0,1293012.0,10463636.0,5,Urbano,57.0,530446.0,5740995.0,1134570.0,-23.5673865,-46.57038318
